Date,Open,High,Low,Close,Volume
11/27/2020 13:00:00,5.94,6.2,5.9,6.15,3742511
11/30/2020 16:00:00,6.15,6.16,5.82,5.87,6862861
12/1/2020 16:00:00,8.36,9.69,6.92,7,330186642
12/2/2020 16:00:00,7.68,8.41,7.09,7.45,150129782
12/3/2020 16:00:00,7.44,7.61,7.2,7.46,40307221
12/4/2020 16:00:00,7.39,8.55,7.39,8.52,69814488
12/7/2020 16:00:00,8.74,9,8.12,8.25,44629082
12/8/2020 16:00:00,8.26,8.72,8.24,8.52,26885135
12/9/2020 16:00:00,8.55,8.65,8.06,8.31,19628026
12/10/2020 16:00:00,8.1,8.4,8.08,8.37,10923177
12/11/2020 16:00:00,8.3,8.33,7.96,8.16,11643153
12/14/2020 16:00:00,8.28,8.57,8.16,8.25,14675514
12/15/2020 16:00:00,8.36,8.39,8.09,8.3,9819740
12/16/2020 16:00:00,8.35,8.35,8.17,8.24,8043156
12/17/2020 16:00:00,8.3,8.34,8.03,8.26,17717855
12/18/2020 16:00:00,7.83,7.83,6.88,6.95,49470140
12/21/2020 16:00:00,6.84,7.2,6.73,7.11,17988339
12/22/2020 16:00:00,7.18,7.44,7.05,7.19,16822909
12/23/2020 16:00:00,7.3,7.33,7.08,7.09,9115529
12/24/2020 13:00:00,7.12,7.24,7.05,7.06,6088342
12/28/2020 16:00:00,7.1,7.13,6.85,6.88,9820108
12/29/2020 16:00:00,6.98,7,6.68,6.77,11284185
12/30/2020 16:00:00,6.79,6.81,6.6,6.67,9434913
12/31/2020 16:00:00,6.68,6.8,6.63,6.63,7530565
1/4/2021 16:00:00,6.7,6.82,6.52,6.58,11139231
1/5/2021 16:00:00,6.62,6.8,6.56,6.77,9108900
1/6/2021 16:00:00,6.71,6.91,6.63,6.71,11022286
1/7/2021 16:00:00,6.75,7.12,6.72,7.06,13062758
1/8/2021 16:00:00,7.22,7.64,7.1,7.56,23039275
1/11/2021 16:00:00,7.64,7.79,7.32,7.65,15749559
1/12/2021 16:00:00,7.69,7.71,7.48,7.63,9416014
1/13/2021 16:00:00,7.65,7.66,7.4,7.44,8345519
1/14/2021 16:00:00,7.51,9.33,7.47,9.11,65231338
1/15/2021 16:00:00,10.68,11.56,9.4,9.84,153854663
1/19/2021 16:00:00,10.85,12.39,10.58,12.35,112483169
1/20/2021 16:00:00,13.23,13.64,12.38,12.79,130140695
1/21/2021 16:00:00,12.62,12.95,12.01,12.85,63464952
1/22/2021 16:00:00,12.37,14.28,12.17,14.04,120473629
1/25/2021 16:00:00,19.55,20.83,15.74,18.03,363829082
1/26/2021 16:00:00,19.09,19.51,17.19,18.92,242740763
1/27/2021 16:00:00,20.25,28.77,19.81,25.1,372222608
1/28/2021 16:00:00,19.47,22.5,13.4,14.65,194906594
1/29/2021 16:00:00,17.98,18.12,13.69,14.1,94049151
2/1/2021 16:00:00,14.64,15.54,12.73,14.63,78506041
2/2/2021 16:00:00,13.47,13.75,11.08,11.55,80520897
2/3/2021 16:00:00,11.72,12.47,11.08,12,50001313
2/4/2021 16:00:00,12.12,12.43,11.53,12.15,33668021
2/5/2021 16:00:00,11.92,13.67,11.88,13.23,44183093
2/8/2021 16:00:00,13.78,14.35,13.3,13.76,37068880
2/9/2021 16:00:00,13.61,13.65,13.01,13.43,23252465
2/10/2021 16:00:00,13.07,13.49,12.75,13.1,27277927
2/11/2021 16:00:00,12.84,13.09,12.13,12.46,22895475
2/12/2021 16:00:00,12.29,13.29,12.12,13.04,18222508
2/16/2021 16:00:00,13.12,13.16,12.05,12.21,25480242
2/17/2021 16:00:00,11.8,11.82,11.01,11.32,26271332
2/18/2021 16:00:00,10.83,11.28,10.75,10.94,19052588
2/19/2021 16:00:00,10.97,11.19,10.62,10.9,20132688
2/22/2021 16:00:00,10.61,11.56,10.57,10.68,21227472
2/23/2021 16:00:00,10.29,10.46,9.63,10.4,27150560
2/24/2021 16:00:00,10.29,11.72,10.18,11.32,40660657
2/25/2021 16:00:00,12.14,12.15,10.35,10.58,46082783
2/26/2021 16:00:00,10.48,10.82,10.01,10.05,22542365
3/1/2021 16:00:00,10.29,11.25,10.29,10.91,24897319
3/2/2021 16:00:00,10.9,10.94,10.42,10.5,12395312
3/3/2021 16:00:00,10.48,10.72,10.05,10.15,14866310
3/4/2021 16:00:00,10.01,10.37,9.59,9.84,26124110
3/5/2021 16:00:00,9.8,9.85,8.82,9.45,23723398
3/8/2021 16:00:00,9.39,10.02,9.19,9.75,16479483
3/9/2021 16:00:00,10.19,10.68,10.03,10.45,21437815
3/10/2021 16:00:00,11.01,11.01,10.15,10.34,23939106
3/11/2021 16:00:00,10.55,10.8,10.33,10.7,12306189
3/12/2021 16:00:00,10.47,11.93,10.36,11.85,25863154
3/15/2021 16:00:00,12.09,12.52,11.55,11.68,25404928
3/16/2021 16:00:00,11.87,12.2,11.27,11.46,19812371
3/17/2021 16:00:00,11.33,11.66,11.15,11.6,9710506
3/18/2021 16:00:00,11.39,11.47,10.66,10.76,11438040
3/19/2021 16:00:00,10.83,11.17,10.69,10.95,10519101
3/22/2021 16:00:00,11,11.34,10.66,10.71,7903615
3/23/2021 16:00:00,10.69,10.69,10.02,10.07,12245514
3/24/2021 16:00:00,10.21,10.22,9.55,9.58,12636058
3/25/2021 16:00:00,9.31,9.97,9.25,9.88,14363928
3/26/2021 16:00:00,10.05,10.05,9.29,9.63,13197188
3/29/2021 16:00:00,9.56,9.67,9.14,9.2,13538021
3/30/2021 16:00:00,9.08,9.41,8.88,9.34,17569613
3/31/2021 16:00:00,8.61,8.73,8.36,8.43,32865165
4/1/2021 16:00:00,8.59,8.89,8.5,8.6,14709862
4/5/2021 16:00:00,8.75,9.34,8.62,9.3,18459986
4/6/2021 16:00:00,9.13,9.28,8.94,8.99,9807269
4/7/2021 16:00:00,9.45,9.51,8.91,8.91,16106097
4/8/2021 16:00:00,8.99,9.59,8.95,9.44,11406799
4/9/2021 16:00:00,9.32,9.42,9.1,9.13,6685233
4/12/2021 16:00:00,9.09,9.28,8.96,9.03,6501810
4/13/2021 16:00:00,9.07,9.22,8.9,9.1,6896020
4/14/2021 16:00:00,9.05,9.37,8.99,9,7711641
